5380;568;RANCHILLOS
5381;564;REQUELME
5382;569;RIO CHICO
5383;573;RIO COLORADO
5384;564;RIO DEL NIO
5385;566;RIO SECO
5386;567;ROMERO POZO
5387;566;ROUGES, LEON
5388;572;RUMI PUNCO
5389;568;SAN AGUSTIN
5390;568;SAN ANDRES
5391;574;SAN FELIPE
5392;572;SAN IGNACIO
5393;571;SAN JAVIER
5394;572;SAN JOSE
5395;568;SAN MIGUEL
5396;574;SAN MIGUEL DE TUCUMAN ,EST.TUCUMAN
5397;573;SAN PABLO
5398;564;SAN PATRICIO
5399;565;SAN PEDRO DE COLALAO
5400;573;SAN RAFAEL
5401;568;SAN VICENTE
5402;574;SANTA BARBARA
5403;570;SANTA CRUZ
5404;567;SANTA ROSA DE LEALES
5405;571;SIAMBON
5406;566;SIMOCA
5407;564;SINQUIEAL
5408;572;SOL DE MAYO
5409;567;SUELDOS
5410;567;TACANAS ,EST.SUPERINTENDENTE LEDESMA
5411;564;TACO PALTA
5412;572;TACO RALO
5413;571;TAFI DEL VALLE
5414;571;TAFI VIEJO
5415;571;TAFICILLO
5416;564;TALA POZO
5417;565;TAPIA
5418;564;TARUCA PAMPA
5419;565;TICUCHO
5420;564;TIMBO NUEVO
5421;564;TIMBO VIEJO
5422;564;TINAJEROS
5423;565;TRANCAS
5424;570;TREJOS
5425;567;TRES POZOS
5426;565;TUNA SOLA
5427;567;TUSQUITAS
5428;564;URIZAR
5429;565;UTURUNCO
5430;571;VILLA CARMELA
5431;574;VILLA LUJAN
5432;564;VILLA NUEVA
5433;564;VILLA PADRE MONTI
5434;566;VILLA QUINTEROS
5435;568;VILLA RESCATE
5436;565;VIPOS
5437;566;YACUCHINA
5438;572;YANIMAS
5439;571;YERBA BUENA
